55
194191.85
1229 194191.85
1281 193910.66
1370 193718.81
1396 193601.62
1503 193519.2
1955 193309.38
1650 193242.16
1830 193230.73
3263 192649.85
3295 192115.35
2012 192366.46
3963 192074.91
5051 191118.3
1545 191754.26
1791 192756.75
2790.07 192656.39
2644.15 192454.75
1858.23 192694.28
2477.39 192711.36
1990.11 192749.46
2960.46 192538.15
2899.3 192306.37
3503.26 191990.5
3562.21 191737.41
3773.95 191546.16
3355.77 191559.66
7204.93 190308.88
6570.45 189284.47
12392.26 186971.13
23092.45 180694.45
32526.79 172157.05
32014.64 166039.58
35596 161993.02
40272.31 157171.2
32151.24 156798.05
24163.55 162129.73
23736.32 167132.69
26382.38 168316.4
26110.29 168429.24
33403.89 165637.98
30154.56 163562.13
33220.8 162238.33
29949.09 162189.93
21858.93 166199.4
27561.6 168158.26
31711.76 165766.96
29087.04 164523.16
27355.53 165355.44
29306.61 165490.89
31450.76 164120.74
21599.72 166773.07
24748.53 169605.21
27461.48 168776.21
28516.58 167323.13
26453.62 167224.43
