"NWFSC-SSTHORNHPCOAST-1901-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1962;2004;"Medium";4.902;0.23;0.705;1204;0.309160745447022;0.263516609431098;0.219493157585729;0.232579486232306;0.252572993334072;0.287658147873466;0.353712647074231;0.511377729361362;1.03365463217024;28.6201945573324;0.174849478812591;12.1782336873847;20.5136094907492;26.2839863547539;30.1488441998142;32.6738593375052;34.3344666266764;34.7302065270137;2.21206017104592;0.0900408932631342;1.90305766079046;1.97125480442299;2.07271556298584;2.16869956756224;2.32845299234627;2.6218527604637;3.14702191565422
"NWFSC-WROCKPCOAST-1955-2006-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1958;2006;"Medium";27.005;0;0.281;1325;0.268549782743826;0.17147197943128;0.216760789937204;0.222481937633224;0.234343898193642;0.257028112516456;0.295513622374256;0.382622507183975;0.503952851914244;120.248287463282;0.0870650581772342;86.5840026873593;100.274537045149;114.608432821704;123.176229802185;128.901422403637;131.938980392031;132.522221645457;8.07316286839535;0.0846785798581081;7.16759273420779;7.30165072915508;7.55489281713428;7.90664350251627;8.47740693165613;9.59177440490005;10.9085637711113
"NWFSC-YEYEROCKPCOAST-1923-2006-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1923;2006;"Medium";0.46;0;0.0144;675;0.285280215582821;0.213847071306913;0.217804392014293;0.22547751358425;0.239465985408581;0.270459329509734;0.318838551518876;0.428848594156241;0.699832814765363;3.20544616824489;0.146246732627158;1.65895078564951;2.41907070099015;2.98688894180935;3.32981129707926;3.60639794899503;3.74256098242052;3.78177158336671;0.228612593479008;0.0681868252436527;0.205674974799016;0.210452564838367;0.216119906939546;0.225707973751481;0.238258293738232;0.259608251486408;0.290247049469577
"NWFSC-YTROCKNPCOAST-1967-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1967;2005;"Medium";9.7837;2.7304;1.6135;1372;0.293094132223715;0.198667149991196;0.221189263134416;0.233892060768896;0.252092403370603;0.279916194533496;0.325872768278124;0.423214375306763;0.765436281989468;73.2579319052969;0.142824691084331;35.9326376089631;56.2887525449802;68.1259762455346;75.9313273745825;81.7364259635171;85.508161059962;86.4239210319606;5.36786749507176;0.0583227773834005;4.75806827126571;4.93682507234797;5.15533818518285;5.32542260138266;5.54477561647645;5.95023927577117;6.87603613336991
"NWWG-CAPEICE-1977-2007-MINTO";0;0.3;0.6;0;1;0.01;0.4;1978;2007;"Medium";1571;1195;400;5029;0.368947578176901;0.324849190510616;0.217779929438959;0.243355806457195;0.287323143985559;0.344977509385282;0.445931747351471;0.697087430508837;1.12979173325947;9551.77116476768;0.284862175381783;3604.37787275849;5405.76292147897;8061.93279410563;10227.3382231572;12055.6319743527;13242.5805945598;13521.8445847515;881.025709635249;0.072363841546327;732.960108495481;778.112212518921;839.05759434357;883.719888195874;921.165035652048;1001.93867508411;1058.49887701511
"NWWG-CODFAPL-1959-2006-MINTO";0;0.3;0.6;0;1;0.01;0.4;1961;2006;"Medium";40.422;21.598;10.446;1555;0.309426504556444;0.252560859715574;0.220458235781708;0.233377260033668;0.255496655959831;0.288712178762462;0.350397952273141;0.51076240441617;0.905557316027781;320.069308292855;0.226705988848297;122.062818738968;202.727559845652;285.93711775868;344.620652631152;380.704519477225;405.961216184211;411.606158501035;24.7594818202143;0.0508087878465463;22.5952649917855;23.1029181035757;23.8388866649955;24.5839829889816;25.4942589787837;27.1381761938273;29.1282801972333
"NWWG-CODICE-1952-2006-MINTO";0;0.3;0.6;0;1;0.01;0.4;1955;2006;"Medium";538;538;196;873;0.264874572475761;0.130290301699694;0.217580366630447;0.223318267554241;0.237682057548027;0.259672264931529;0.286688082923963;0.343497685936682;0.401221704220895;5734.11877039482;0.108954077648435;4019.57446131632;4581.64409334644;5380.82632269095;5905.30375437803;6278.22811559521;6460.71633821196;6507.5515872416;379.705564458392;0.0585405055134673;353.436065955413;355.858054590147;364.862337888345;373.591890438433;389.37791579164;423.163415004949;530.8932025854
"NWWG-HADFAPL-1955-2006-MINTO";0;0.3;0.6;0;1;0.3;0.7;1957;2006;"Medium";27.571;20.995;16.848;11689;0.51103455689992;0.439848029000107;0.219281010848837;0.264205253641526;0.351255129266622;0.500788663963703;0.735965387273766;1.05124928559103;1.1969144941929;166.050894968174;0.392753565753749;75.9691174616225;85.2437179212295;120.063608110854;171.602859631681;232.316547238409;293.395243619457;310.638353881704;21.214436383224;0.0781183168725922;16.9825848496239;18.3781747358902;20.1074852912273;21.3774371744388;22.5651058943188;23.7725086795636;25.8751854009432
"NWWG-HADICE-1977-2007-MINTO";0;0.3;0.6;0;1;0.3;0.7;1979;2007;"Medium";105.012;59.19;105.012;32774;0.580710178293239;0.415647268292259;0.218750875907798;0.291276336034652;0.419076421587988;0.585116872337752;0.819258913791073;1.10823098934505;1.19985236403085;533.903273100547;0.319156117220651;256.514473604056;314.220439075397;414.921911387725;538.151856411338;698.760604405549;868.946906465879;918.253476169273;77.5107662283907;0.199861848110875;50.0819980284298;55.8342839264033;66.3742072580411;77.5789139795096;90.950633986835;106.867623312651;118.345713336792
"NWWG-POLLFAPL-1958-2006-MINTO";0;0.5;0.9;0;1;0.3;0.7;1961;2006;"Medium";67.972;9.592;62.539;27892;0.582485475470316;0.420403960490874;0.22031670136322;0.291556244523439;0.415158309541692;0.58744651063315;0.829709772449546;1.10928765176389;1.19970635879361;345.317673404439;0.347484516855818;162.623976735943;195.446404469732;260.14684339229;346.963365039035;465.01412199831;587.308592188537;623.348202543131;50.285632295322;0.166574395511609;34.1329310624804;38.4158991642845;44.1533018538443;50.2148264334224;57.360468670904;65.9110395938016;72.7355524368734
